Date,Time,Temperature,Humidity
2023-01-30,14:33:31,24.1,60.8
2023-01-30,14:33:37,24.1,60.8
2023-01-30,14:33:42,24.1,60.8
2023-01-30,14:33:48,24.1,60.8
2023-01-30,14:33:53,24.1,60.8
2023-01-30,14:33:59,24.1,60.8
2023-01-30,14:34:04,24.1,60.8
2023-01-30,14:34:10,24.1,60.8
2023-01-30,14:34:16,24.1,60.8
2023-01-30,14:34:21,24.1,60.8
2023-01-30,14:34:27,24.1,60.8
2023-01-30,14:34:32,24.1,60.9
2023-01-30,14:34:38,24.1,60.9
2023-01-30,14:34:43,24.1,60.9
2023-01-30,14:34:49,24.1,61.0
2023-01-30,14:34:54,24.1,61.0
2023-01-30,14:35:00,24.1,60.9
2023-01-30,14:35:05,24.1,60.9
2023-01-30,14:35:11,24.1,60.9
2023-01-30,14:35:16,24.1,60.8
2023-01-30,14:35:25,24.1,60.8
2023-01-30,14:35:30,24.1,60.8
2023-01-30,14:35:36,24.1,60.8
2023-01-30,14:35:44,24.1,60.8
2023-01-30,14:35:49,24.1,60.8
2023-01-30,14:35:55,24.1,60.8
2023-01-30,14:36:00,24.1,60.7
2023-01-30,14:36:06,24.1,60.7
2023-01-30,14:36:11,24.1,60.7
2023-01-30,14:36:17,24.1,60.7
2023-01-30,14:36:22,24.1,60.7
2023-01-30,14:36:30,24.1,60.7
2023-01-30,14:36:36,24.1,60.7
2023-01-30,14:36:42,24.1,60.8
2023-01-30,14:36:47,24.1,60.8
2023-01-30,14:36:53,24.1,60.8
2023-01-30,14:36:58,24.1,60.8
2023-01-30,14:37:06,24.1,60.8
2023-01-30,14:37:12,24.1,60.8
2023-01-30,14:37:17,24.1,60.8
2023-01-30,14:37:23,24.1,60.8
2023-01-30,14:37:28,24.1,60.8
2023-01-30,14:37:34,24.1,60.8
2023-01-30,14:37:39,24.1,60.8
2023-01-30,14:37:45,24.1,60.8
2023-01-30,14:37:50,24.1,60.9
2023-01-30,14:37:59,24.0,60.9
2023-01-30,14:38:04,24.0,60.9
2023-01-30,14:38:10,24.0,60.9
2023-01-30,14:38:15,24.0,60.8
2023-01-30,14:38:23,24.0,60.9
2023-01-30,14:38:29,24.0,60.9
2023-01-30,14:38:34,24.0,60.9
2023-01-30,14:38:40,24.1,60.9
2023-01-30,14:38:45,24.0,60.9
2023-01-30,14:38:51,24.1,60.9
2023-01-30,14:38:56,24.0,60.9
2023-01-30,14:39:02,24.0,60.9
2023-01-30,14:39:07,24.0,60.9
2023-01-30,14:39:13,24.0,60.9
2023-01-30,14:39:19,24.0,60.9
2023-01-30,14:39:24,24.0,60.9
2023-01-30,14:39:32,24.0,60.8
2023-01-30,14:39:38,24.0,60.9
2023-01-30,14:39:46,24.0,60.9
2023-01-30,14:39:51,24.1,60.9
2023-01-30,14:39:57,24.0,60.9
2023-01-30,14:40:02,24.0,60.9
2023-01-30,14:40:10,24.0,60.9
2023-01-30,14:40:16,24.0,60.9
2023-01-30,14:40:24,24.0,60.9
2023-01-30,14:40:30,24.0,60.9
2023-01-30,14:40:35,24.0,60.9
2023-01-30,14:40:41,24.0,60.9
2023-01-30,14:40:46,24.0,60.9
2023-01-30,14:40:52,24.0,60.9
2023-01-30,14:40:57,24.1,60.8
2023-01-30,14:41:03,24.0,60.8
2023-01-30,14:41:08,24.0,60.8
2023-01-30,14:41:14,24.1,60.9
2023-01-30,14:41:19,24.0,60.8
2023-01-30,14:41:25,24.0,60.9
2023-01-30,14:41:30,24.0,60.9
2023-01-30,14:41:36,24.0,60.9
2023-01-30,14:41:41,24.0,60.9
2023-01-30,14:41:47,24.1,60.9
2023-01-30,14:41:53,24.0,60.9
2023-01-30,14:41:58,24.0,60.9
2023-01-30,14:42:04,24.0,60.9
2023-01-30,14:42:09,24.0,60.9
2023-01-30,14:42:15,24.0,60.9
2023-01-30,14:42:20,24.0,60.9
2023-01-30,14:42:26,24.0,60.9
2023-01-30,14:42:31,24.0,60.9
2023-01-30,14:42:37,24.1,60.9
2023-01-30,14:42:42,24.1,60.9
2023-01-30,14:42:48,24.1,60.9
2023-01-30,14:42:53,24.0,60.9
2023-01-30,14:42:59,24.1,60.9
2023-01-30,14:43:04,24.1,60.9
2023-01-30,14:43:10,24.1,60.9
2023-01-30,14:43:18,24.1,60.9
2023-01-30,14:43:26,24.1,60.9
2023-01-30,14:43:32,24.0,60.9
2023-01-30,14:43:37,24.1,60.9
2023-01-30,14:43:43,24.1,60.9
2023-01-30,14:43:48,24.1,60.8
2023-01-30,14:43:54,24.1,60.8
2023-01-30,14:43:59,24.1,60.7
2023-01-30,14:44:05,24.1,60.7
2023-01-30,14:44:10,24.1,60.6
2023-01-30,14:44:18,24.1,60.7
2023-01-30,14:44:24,24.1,60.7
2023-01-30,14:44:30,24.1,60.6
2023-01-30,14:44:35,24.1,60.6
2023-01-30,14:44:41,24.1,60.6
2023-01-30,14:44:46,24.1,60.6
2023-01-30,14:44:52,24.1,60.6
2023-01-30,14:45:00,24.1,60.6
2023-01-30,14:45:05,24.1,60.6
2023-01-30,14:45:11,24.1,60.6
2023-01-30,14:45:16,24.1,60.6
2023-01-30,14:45:24,24.1,60.6
2023-01-30,14:45:30,24.1,60.6
2023-01-30,14:45:35,24.1,60.6
2023-01-30,14:45:41,24.1,60.4
2023-01-30,14:45:49,24.1,60.4
2023-01-30,14:45:55,24.1,60.4
2023-01-30,14:46:00,24.1,60.4
2023-01-30,14:46:06,24.1,60.4
2023-01-30,14:46:11,24.1,60.4
2023-01-30,14:46:17,24.1,60.4
2023-01-30,14:46:22,24.1,60.4
2023-01-30,14:46:28,24.1,60.4
2023-01-30,14:46:33,24.1,60.4
2023-01-30,14:46:41,24.1,60.3
2023-01-30,14:46:49,24.1,60.3
2023-01-30,14:46:55,24.1,60.4
2023-01-30,14:47:03,24.1,60.4
2023-01-30,14:47:09,24.1,60.4
2023-01-30,14:47:14,24.1,60.4
2023-01-30,14:47:20,24.1,60.4
2023-01-30,14:47:25,24.1,60.4
2023-01-30,14:47:31,24.1,60.4
2023-01-30,14:47:36,24.1,60.4
2023-01-30,14:47:42,24.1,60.4
2023-01-30,14:47:47,24.1,60.4
2023-01-30,14:47:53,24.1,60.4
2023-01-30,14:48:01,24.1,60.4
2023-01-30,14:48:07,24.1,60.4
2023-01-30,14:48:12,24.1,60.4
2023-01-30,14:48:18,24.1,60.4
2023-01-30,14:48:23,24.1,60.4
2023-01-30,14:48:29,24.1,60.3
2023-01-30,14:48:34,24.1,60.3
2023-01-30,14:48:40,24.1,60.2
2023-01-30,14:48:45,24.1,60.2
2023-01-30,14:48:51,24.1,60.2
2023-01-30,14:48:56,24.1,60.2
2023-01-30,14:49:02,24.1,60.1
2023-01-30,14:49:07,24.1,60.1
2023-01-30,14:49:13,24.1,60.1
2023-01-30,14:49:19,24.2,60.1
2023-01-30,14:49:24,24.1,60.1
2023-01-30,14:49:30,24.1,60.1
2023-01-30,14:49:35,24.1,60.1
2023-01-30,14:49:41,24.2,60.1
2023-01-30,14:49:46,24.2,60.0
2023-01-30,14:49:52,24.2,60.0
2023-01-30,14:49:57,24.1,60.1
2023-01-30,14:50:03,24.2,60.0
2023-01-30,14:50:08,24.2,60.0
2023-01-30,14:50:14,24.2,60.0
2023-01-30,14:50:19,24.2,59.9
2023-01-30,14:50:25,24.2,60.0
2023-01-30,14:50:31,24.2,59.9
2023-01-30,14:50:36,24.2,60.0
2023-01-30,14:50:42,24.2,60.0
2023-01-30,14:50:47,24.2,60.0
2023-01-30,14:50:53,24.2,60.0
2023-01-30,14:50:58,24.2,60.0
2023-01-30,14:51:04,24.2,60.0
2023-01-30,14:51:09,24.2,60.0
2023-01-30,14:51:15,24.2,60.0
2023-01-30,14:51:20,24.2,60.0
2023-01-30,14:51:28,24.2,60.0
2023-01-30,14:51:34,24.2,60.0
2023-01-30,14:51:39,24.2,60.0
2023-01-30,14:51:45,24.2,60.0
2023-01-30,14:51:51,24.2,60.0
2023-01-30,14:51:56,24.2,60.0
2023-01-30,14:52:02,24.2,60.0
2023-01-30,14:52:07,24.2,60.0
2023-01-30,14:52:13,24.2,60.0
2023-01-30,14:52:18,24.2,60.0
2023-01-30,14:52:24,24.2,60.0
2023-01-30,14:52:29,24.2,60.0
2023-01-30,14:52:35,24.2,60.0
2023-01-30,14:52:40,24.2,60.0
2023-01-30,14:52:46,24.2,60.0
2023-01-30,14:52:51,24.2,60.0
2023-01-30,14:52:57,24.2,60.0
2023-01-30,14:53:02,24.2,60.0
2023-01-30,14:53:08,24.2,59.9
2023-01-30,14:53:14,24.2,59.9
2023-01-30,14:53:19,24.2,59.9
2023-01-30,14:53:25,24.2,59.9
2023-01-30,14:53:30,24.2,59.9
2023-01-30,14:53:36,24.2,59.9
2023-01-30,14:53:41,24.2,59.9
2023-01-30,14:53:47,24.2,59.9
2023-01-30,14:53:52,24.2,59.9
2023-01-30,14:53:58,24.2,59.9
2023-01-30,14:54:03,24.2,59.9
2023-01-30,14:54:09,24.2,59.9
2023-01-30,14:54:14,24.2,59.9
2023-01-30,14:54:20,24.2,59.9
2023-01-30,14:54:25,24.2,59.9
2023-01-30,14:54:31,24.2,59.9
2023-01-30,14:54:37,24.2,59.9
2023-01-30,14:54:42,24.2,59.9
2023-01-30,14:54:48,24.2,59.9
2023-01-30,14:54:56,24.2,59.9
2023-01-30,14:55:01,24.2,59.9
2023-01-30,14:55:07,24.2,59.9
2023-01-30,14:55:12,24.2,59.9
2023-01-30,14:55:18,24.2,59.9
2023-01-30,14:55:23,24.2,59.9
2023-01-30,14:55:29,24.2,60.0
2023-01-30,14:55:34,24.2,60.0
2023-01-30,14:55:40,24.2,60.0
2023-01-30,14:55:45,24.2,60.0
2023-01-30,14:55:51,24.2,60.0
2023-01-30,14:55:57,24.2,60.0
2023-01-30,14:56:02,24.2,60.0
2023-01-30,14:56:08,24.2,60.0
2023-01-30,14:56:13,24.2,60.0
2023-01-30,14:56:19,24.2,60.0
2023-01-30,14:56:24,24.2,60.0
2023-01-30,14:56:30,24.2,60.0
2023-01-30,14:56:35,24.1,60.0
2023-01-30,14:56:41,24.2,60.0
2023-01-30,14:56:46,24.2,60.0
2023-01-30,14:56:52,24.2,60.0
2023-01-30,14:56:57,24.2,60.0
2023-01-30,14:57:03,24.2,60.0
2023-01-30,14:57:11,24.2,60.0
2023-01-30,14:57:16,24.2,60.0
2023-01-30,14:57:22,24.2,60.0
2023-01-30,14:57:28,24.2,60.0
2023-01-30,14:57:33,24.2,60.0
2023-01-30,14:57:39,24.2,60.0
2023-01-30,14:57:44,24.2,60.0
2023-01-30,14:57:50,24.2,60.0
2023-01-30,14:57:58,24.2,60.0
2023-01-30,14:58:03,24.2,60.0
2023-01-30,14:58:09,24.2,60.0
2023-01-30,14:58:14,24.2,60.0
2023-01-30,14:58:20,24.2,60.1
2023-01-30,14:58:25,24.2,60.1
2023-01-30,14:58:31,24.2,60.1
2023-01-30,14:58:36,24.1,60.1
2023-01-30,14:58:42,24.1,60.1
2023-01-30,14:58:48,24.2,60.1
2023-01-30,14:58:53,24.1,60.1
2023-01-30,14:58:59,24.2,60.1
2023-01-30,14:59:04,24.1,60.1
2023-01-30,14:59:12,24.1,60.1
2023-01-30,14:59:18,24.2,60.1
2023-01-30,14:59:23,24.1,60.1
2023-01-30,14:59:29,24.1,60.1
2023-01-30,14:59:34,24.1,60.1
2023-01-30,14:59:42,24.1,60.1
2023-01-30,14:59:50,24.1,60.1
2023-01-30,14:59:56,24.1,60.1
2023-01-30,15:00:02,24.1,60.1
2023-01-30,15:00:07,24.1,60.2
2023-01-30,15:00:13,24.1,60.2
2023-01-30,15:00:18,24.1,60.2
2023-01-30,15:00:24,24.1,60.2
2023-01-30,15:00:29,24.1,60.2
2023-01-30,15:00:35,24.1,60.2
2023-01-30,15:00:40,24.1,60.2
2023-01-30,15:00:46,24.1,60.2
2023-01-30,15:00:51,24.1,60.2
2023-01-30,15:00:57,24.1,60.2
2023-01-30,15:01:02,24.1,60.2
2023-01-30,15:01:08,24.1,60.2
2023-01-30,15:01:13,24.1,60.2
2023-01-30,15:01:19,24.1,60.2
2023-01-30,15:01:25,24.1,60.2
2023-01-30,15:01:30,24.1,60.2
2023-01-30,15:01:36,24.1,60.2
2023-01-30,15:01:41,24.1,60.2
2023-01-30,15:01:47,24.1,60.2
2023-01-30,15:01:52,24.1,60.2
2023-01-30,15:01:58,24.1,60.2
2023-01-30,15:02:03,24.1,60.2
2023-01-30,15:02:09,24.1,60.2
2023-01-30,15:02:14,24.1,60.2
2023-01-30,15:02:22,24.1,60.2
2023-01-30,15:02:28,24.1,60.2
2023-01-30,15:02:33,24.1,60.2
2023-01-30,15:02:39,24.1,60.2
2023-01-30,15:02:45,24.1,60.3
2023-01-30,15:02:50,24.0,60.3
2023-01-30,15:02:56,24.0,60.3
2023-01-30,15:03:01,24.0,60.3
2023-01-30,15:03:07,24.0,60.3
2023-01-30,15:03:12,24.0,60.3
2023-01-30,15:03:18,24.0,60.3
2023-01-30,15:03:23,24.1,60.3
2023-01-30,15:03:29,24.0,60.3
2023-01-30,15:03:34,24.0,60.3
2023-01-30,15:03:40,24.0,60.3
2023-01-30,15:03:45,24.0,60.3
2023-01-30,15:03:51,24.0,60.3
2023-01-30,15:03:59,24.0,60.4
2023-01-30,15:04:05,24.0,60.4
2023-01-30,15:04:10,24.0,60.4
2023-01-30,15:04:16,24.0,60.4
2023-01-30,15:04:21,24.0,60.4
2023-01-30,15:04:27,24.0,60.4
2023-01-30,15:04:32,24.0,60.4
2023-01-30,15:04:38,24.0,60.4
2023-01-30,15:04:46,24.0,60.4
2023-01-30,15:04:51,24.0,60.4
2023-01-30,15:04:57,24.0,60.4
2023-01-30,15:05:02,24.0,60.4
2023-01-30,15:05:10,24.0,60.5
2023-01-30,15:05:16,24.0,60.5
2023-01-30,15:05:21,24.0,60.5
2023-01-30,15:05:27,24.0,60.4
2023-01-30,15:05:33,24.0,60.5
2023-01-30,15:05:38,24.0,60.5
2023-01-30,15:05:44,24.0,60.5
2023-01-30,15:05:49,24.0,60.5
2023-01-30,15:05:55,24.0,60.5
2023-01-30,15:06:00,24.0,60.5
2023-01-30,15:06:06,24.0,60.5
2023-01-30,15:06:11,24.0,60.5
2023-01-30,15:06:17,24.0,60.5
2023-01-30,15:06:22,24.0,60.5
2023-01-30,15:06:28,24.0,60.5
2023-01-30,15:06:33,24.0,60.5
2023-01-30,15:06:39,24.0,60.5
2023-01-30,15:06:44,24.0,60.5
2023-01-30,15:06:50,24.0,60.5
2023-01-30,15:06:56,24.0,60.7
2023-01-30,15:07:01,24.0,60.7
2023-01-30,15:07:07,24.0,60.7
2023-01-30,15:07:12,24.0,60.7
2023-01-30,15:07:18,24.0,60.7
2023-01-30,15:07:23,24.0,60.7
2023-01-30,15:07:29,24.0,60.5
2023-01-30,15:07:37,24.0,60.5
2023-01-30,15:07:45,24.0,60.5
2023-01-30,15:08:03,24.0,60.5
2023-01-30,15:08:16,24.0,60.7
2023-01-30,15:08:27,24.0,60.7
2023-01-30,15:08:32,24.0,60.7
2023-01-30,15:09:25,24.0,60.7
2023-01-30,15:18:26,24.7,57.7
2023-01-30,15:19:24,24.7,57.6
2023-01-30,15:20:23,24.8,56.5
2023-01-30,15:21:21,24.8,56.3
2023-01-30,15:22:20,24.8,56.4
2023-01-30,15:23:19,25.0,56.1
2023-01-30,15:24:17,25.1,56.0
2023-01-30,15:25:16,25.1,56.0
2023-01-30,15:26:14,25.3,55.4
2023-01-30,15:27:13,25.4,55.2
2023-01-30,15:28:12,25.4,55.2
2023-01-30,15:29:10,25.5,54.9
2023-01-30,15:30:09,25.6,54.8
2023-01-30,15:31:07,25.6,54.8
2023-01-30,15:32:06,25.6,54.8
2023-01-30,15:33:04,25.7,54.6
2023-01-30,15:34:05,25.7,54.7
2023-01-30,15:35:04,25.4,54.9
2023-01-30,15:36:03,25.4,54.9
2023-01-30,15:37:01,25.0,55.8
2023-01-30,15:38:00,25.0,55.8
2023-01-30,15:38:58,24.8,56.5
2023-01-30,15:39:57,24.7,56.5
2023-01-30,15:40:55,24.6,56.7
2023-01-30,15:41:57,24.5,57.1
2023-01-30,15:42:55,24.5,57.1
2023-01-30,15:43:54,24.4,57.3
2023-01-30,15:44:52,24.3,57.5
2023-01-30,15:45:51,24.3,57.5
2023-01-30,15:46:49,24.3,57.7
2023-01-30,15:47:48,24.3,57.7
2023-01-30,15:48:47,24.3,57.7
2023-01-30,15:49:45,24.2,58.1
2023-01-30,15:50:44,24.2,58.1
2023-01-30,15:51:42,24.2,58.1
2023-01-30,15:52:41,24.2,58.3
2023-01-30,15:53:39,24.2,58.4
2023-01-30,15:54:38,24.2,58.4
2023-01-30,15:55:39,24.2,58.3
2023-01-30,15:56:38,24.2,58.3
2023-01-30,15:57:36,24.2,58.4
2023-01-30,15:58:35,24.1,58.3
2023-01-30,15:59:34,24.2,58.3
2023-01-30,16:00:32,24.1,58.6
2023-01-30,16:01:31,24.1,58.6
2023-01-30,16:02:29,24.1,58.6
2023-01-30,16:03:28,24.0,58.8
2023-01-30,16:04:26,24.0,58.8
2023-01-30,16:05:28,24.0,58.7
2023-01-30,16:06:26,24.0,58.7
2023-01-30,16:07:27,24.1,58.7
2023-01-30,16:08:28,24.1,58.7
2023-01-30,16:09:27,24.0,58.8
2023-01-30,16:10:28,24.0,58.8
2023-01-30,16:11:27,24.0,58.8
2023-01-30,16:12:25,24.0,58.9
2023-01-30,16:13:24,24.0,58.9
2023-01-30,16:14:22,24.0,59.0
2023-01-30,16:15:21,24.0,59.0
2023-01-30,16:16:19,24.0,59.0
2023-01-30,16:17:18,24.0,59.0
2023-01-30,16:18:17,24.0,58.9
2023-01-30,16:19:15,24.0,58.9
2023-01-30,16:20:14,24.0,59.1
2023-01-30,16:21:15,24.1,59.2
2023-01-30,16:22:13,24.0,59.2
2023-01-30,16:23:12,24.0,59.2
2023-01-30,16:24:11,24.1,59.0
2023-01-30,16:25:09,24.1,59.0
2023-01-30,16:26:08,24.1,59.0
2023-01-30,16:27:06,24.1,59.1
2023-01-30,16:28:05,24.1,59.1
2023-01-30,16:29:04,24.1,59.1
2023-01-30,16:30:02,24.1,59.0
2023-01-30,16:31:01,24.1,59.2
2023-01-30,16:32:02,24.1,59.1
2023-01-30,16:33:00,24.1,59.1
2023-01-30,16:33:59,24.1,59.1
2023-01-30,16:35:00,24.1,59.2
2023-01-30,16:35:59,24.1,59.2
2023-01-30,16:36:57,24.1,59.3
2023-01-30,16:37:56,24.1,59.2
2023-01-30,16:38:57,24.0,59.4
2023-01-30,16:39:55,24.0,59.3
2023-01-30,16:40:54,24.1,59.3
2023-01-30,16:41:53,24.1,59.3
2023-01-30,16:42:51,24.1,59.2
2023-01-30,16:43:52,24.0,59.4
2023-01-30,16:44:51,24.0,59.3
2023-01-30,16:45:49,24.1,59.3
2023-01-30,16:46:48,24.0,59.5
2023-01-30,16:47:47,24.0,59.4
2023-01-30,16:48:45,24.0,59.4
2023-01-30,16:49:44,24.0,59.4
2023-01-30,16:50:42,24.0,59.3
2023-01-30,16:51:41,24.1,59.2
2023-01-30,16:52:42,24.0,59.4
2023-01-30,16:53:41,24.1,59.4
2023-01-30,16:54:39,24.1,59.5
2023-01-30,16:55:40,24.1,59.4
2023-01-30,16:56:39,24.0,59.3
2023-01-30,16:57:37,24.1,59.4
2023-01-30,16:58:39,24.0,59.3
2023-01-30,16:59:37,24.0,59.4
2023-01-30,17:00:36,24.0,59.4
2023-01-30,17:01:34,24.0,59.5
2023-01-30,17:02:33,24.0,59.6
2023-01-30,17:03:31,24.0,59.5
2023-01-30,17:04:30,24.0,59.6
2023-01-30,17:05:29,24.0,59.6
2023-01-30,17:06:27,24.0,59.6
2023-01-30,17:07:26,24.0,59.7
2023-01-30,17:08:24,24.0,59.8
2023-01-30,17:09:23,24.0,59.7
2023-01-30,17:10:21,24.0,59.7
2023-01-30,17:11:20,24.0,59.6
2023-01-30,17:12:18,24.0,60.0
2023-01-30,17:13:17,24.0,59.9
2023-01-30,17:14:16,24.0,59.8
2023-01-30,17:15:14,24.0,59.9
2023-01-30,17:16:13,24.0,60.0
2023-01-30,17:17:11,24.0,60.0
2023-01-30,17:18:12,24.0,59.8
2023-01-30,17:19:11,24.0,59.8
2023-01-30,17:20:10,24.0,59.7
2023-01-30,17:21:08,24.0,60.0
2023-01-30,17:22:07,24.1,60.0
2023-01-30,17:23:05,24.1,59.8
2023-01-30,17:24:04,24.2,59.8
2023-01-30,17:25:02,24.2,59.8
2023-01-30,17:26:01,24.2,59.3
2023-01-30,17:27:00,24.3,59.5
2023-01-30,17:27:58,24.3,59.4
2023-01-30,17:28:57,24.3,59.0
2023-01-30,17:29:55,24.3,58.8
2023-01-30,17:30:54,24.3,58.8
2023-01-30,17:31:53,24.3,58.4
2023-01-30,17:32:51,24.3,58.2
2023-01-30,17:33:52,24.2,58.5
2023-01-30,17:34:51,24.2,58.6
2023-01-30,17:35:49,24.2,58.6
2023-01-30,17:36:48,24.1,58.6
2023-01-30,17:37:47,24.2,58.7
2023-01-30,17:38:45,24.2,58.7
2023-01-30,17:39:44,24.1,58.8
2023-01-30,17:40:42,24.1,58.8
2023-01-30,17:41:41,24.2,58.8
2023-01-30,17:42:39,24.2,58.7
2023-01-30,17:43:38,24.2,58.8
2023-01-30,17:44:37,24.2,58.8
2023-01-30,17:45:35,24.2,58.7
2023-01-30,17:46:34,24.2,58.7
2023-01-30,17:47:32,24.3,58.7
2023-01-30,17:48:31,24.3,58.9
2023-01-30,17:49:29,24.3,58.9
2023-01-30,17:50:31,24.3,58.9
2023-01-30,17:51:29,24.3,58.8
2023-01-30,17:52:28,24.3,58.9
2023-01-30,17:53:29,24.4,58.7
2023-01-30,17:54:27,24.4,58.9
2023-01-30,17:55:29,24.3,58.9
2023-01-30,17:56:27,24.4,58.7
2023-01-30,17:57:28,24.4,58.7
2023-01-30,17:58:27,24.3,59.0
2023-01-30,17:59:25,24.3,59.0
2023-01-30,18:00:24,24.3,58.9
2023-01-30,18:01:22,24.3,59.0
2023-01-30,18:02:24,24.3,59.0
2023-01-30,18:03:22,24.3,58.9
2023-01-30,18:04:21,24.3,59.0
2023-01-30,18:05:19,24.3,59.0
2023-01-30,18:06:18,24.3,59.0
2023-01-30,18:07:16,24.3,59.0
2023-01-30,18:08:15,24.3,59.0
2023-01-30,18:09:14,24.3,59.2
2023-01-30,18:10:12,24.3,59.2
2023-01-30,18:11:11,24.3,59.2
2023-01-30,18:12:09,24.3,59.2
2023-01-30,18:13:08,24.3,59.1
2023-01-30,18:14:06,24.3,59.1
2023-01-30,18:15:05,24.2,59.1
2023-01-30,18:16:04,24.2,59.2
2023-01-30,18:17:02,24.2,59.2
2023-01-30,18:18:01,24.3,59.4
2023-01-30,18:18:59,24.3,58.9
2023-01-30,18:19:58,24.3,58.9
2023-01-30,18:20:56,24.4,58.8
2023-01-30,18:21:55,24.4,58.8
2023-01-30,18:22:56,24.5,58.9
2023-01-30,18:23:55,24.5,58.5
2023-01-30,18:24:56,24.5,59.0
2023-01-30,18:25:54,24.4,58.4
2023-01-30,18:26:53,24.5,58.4
2023-01-30,18:27:51,24.5,58.2
2023-01-30,18:28:50,24.5,58.4
2023-01-30,18:29:49,24.5,58.4
2023-01-30,18:30:47,24.5,58.4
2023-01-30,18:31:46,24.4,58.6
2023-01-30,18:32:44,24.4,58.7
2023-01-30,18:33:43,24.4,58.5
2023-01-30,18:34:41,24.4,58.5
2023-01-30,18:35:40,24.4,58.5
2023-01-30,18:36:39,24.4,58.6
2023-01-30,18:37:37,24.4,58.6
2023-01-30,18:38:36,24.4,59.0
2023-01-30,18:39:34,24.4,58.9
2023-01-30,18:40:33,24.4,58.9
2023-01-30,18:41:31,24.4,59.0
2023-01-30,18:42:30,24.4,59.0
2023-01-30,18:43:29,24.4,59.0
2023-01-30,18:44:27,24.4,58.9
2023-01-30,18:45:26,24.4,59.1
2023-01-30,18:46:24,24.4,59.0
2023-01-30,18:47:23,24.3,59.1
2023-01-30,18:48:22,24.3,59.5
2023-01-30,18:49:20,24.3,59.5
2023-01-30,18:50:19,24.3,59.9
2023-01-30,18:51:17,24.3,59.7
2023-01-30,18:52:16,24.4,59.7
2023-01-30,18:53:14,24.4,60.0
2023-01-30,18:54:18,24.4,60.2
2023-01-30,18:55:17,24.4,59.9
2023-01-30,18:56:15,24.4,59.9
2023-01-30,18:57:14,24.4,60.4
2023-01-30,18:58:12,24.5,60.2
2023-01-30,18:59:11,24.5,60.2
2023-01-30,19:00:09,24.4,60.5
2023-01-30,19:01:08,24.5,60.7
2023-01-30,19:02:07,24.5,60.7
2023-01-30,19:03:05,24.5,60.9
2023-01-30,19:04:04,24.5,61.1
2023-01-30,19:05:05,24.5,61.1
2023-01-30,19:06:03,24.5,61.3
2023-01-30,19:07:02,24.5,61.3
2023-01-30,19:08:01,24.5,61.3
2023-01-30,19:08:59,24.5,61.3
2023-01-30,19:09:58,24.5,61.4
2023-01-30,19:10:56,24.5,61.4
2023-01-30,19:11:57,24.5,61.7
2023-01-30,19:12:56,24.5,62.0
2023-01-30,19:13:55,24.5,62.0
2023-01-30,19:14:53,24.4,61.6
2023-01-30,19:15:52,24.3,62.2
2023-01-30,19:16:50,24.3,62.2
2023-01-30,19:17:49,24.3,62.4
2023-01-30,19:18:47,24.3,62.7
2023-01-30,19:19:46,24.3,62.6
2023-01-30,19:20:45,24.3,62.5
2023-01-30,19:21:43,24.3,62.5
2023-01-30,19:22:42,24.3,62.5
2023-01-30,19:23:40,24.2,62.6
2023-01-30,19:24:39,24.2,62.6
2023-01-30,19:25:38,24.3,62.6
2023-01-30,19:26:36,24.2,62.7
2023-01-30,19:27:35,24.2,62.8
2023-01-30,19:28:33,24.2,62.8
2023-01-30,19:29:32,24.2,62.8
2023-01-30,19:30:30,24.2,63.2
2023-01-30,19:31:29,24.3,63.2
2023-01-30,19:32:27,24.3,62.9
2023-01-30,19:33:26,24.3,63.5
2023-01-30,19:34:25,24.3,63.5
2023-01-30,19:35:23,24.3,62.9
2023-01-30,19:36:22,24.3,62.9
2023-01-30,19:37:23,24.3,62.8
2023-01-30,19:38:21,24.3,63.0
2023-01-30,19:39:20,24.3,63.0
2023-01-30,19:40:18,24.3,63.2
2023-01-30,19:41:17,24.2,63.1
2023-01-30,19:42:16,24.3,63.1
2023-01-30,19:43:14,24.2,63.1
2023-01-30,19:44:13,24.2,63.1
2023-01-30,19:45:11,24.3,63.1
2023-01-30,19:46:10,24.2,63.2
2023-01-30,19:47:08,24.2,63.4
2023-01-30,19:48:07,24.2,63.4
2023-01-30,19:49:06,24.2,63.5
2023-01-30,19:50:07,24.2,63.5
2023-01-30,19:51:05,24.2,63.4
2023-01-30,19:52:06,24.2,63.4
2023-01-30,19:53:05,24.2,63.4
2023-01-30,19:54:03,24.2,63.2
2023-01-30,19:55:02,24.2,63.2
2023-01-30,19:56:01,24.2,63.4
2023-01-30,19:56:59,24.2,63.3
2023-01-30,19:57:58,24.2,63.1
2023-01-30,19:58:56,24.2,63.1
2023-01-30,19:59:55,24.2,63.1
2023-01-30,20:00:54,24.3,63.0
2023-01-30,20:01:52,24.3,63.1
2023-01-30,20:02:51,24.3,63.1
2023-01-30,20:03:49,24.3,63.1
2023-01-30,20:04:48,24.3,63.1
2023-01-30,20:05:46,24.3,63.0
2023-01-30,20:06:45,24.2,63.1
2023-01-30,20:07:44,24.3,63.0
2023-01-30,20:08:42,24.3,63.0
2023-01-30,20:09:41,24.3,62.9
2023-01-30,20:10:39,24.3,63.0
2023-01-30,20:11:38,24.3,63.0
2023-01-30,20:12:37,24.3,62.8
2023-01-30,20:13:35,24.3,62.8
2023-01-30,20:14:34,24.3,62.7
