Date,Time,Temperature,Humidity
2023-02-01,21:44:44,23.7,60.1
2023-02-01,21:45:43,23.7,59.4
2023-02-01,21:46:41,23.6,58.7
2023-02-01,21:47:42,23.6,58.3
2023-02-01,21:48:41,23.6,58.3
2023-02-01,21:49:40,23.5,57.3
2023-02-01,21:50:38,23.5,56.9
2023-02-01,21:51:37,23.5,56.9
2023-02-01,21:52:35,23.5,56.7
2023-02-01,21:53:37,23.5,56.5
2023-02-01,21:54:38,23.5,56.3
2023-02-01,21:55:36,23.5,56.3
2023-02-01,21:56:35,23.5,56.2
2023-02-01,21:57:33,23.5,56.1
2023-02-01,21:58:32,23.5,56.2
2023-02-01,21:59:30,23.5,56.1
2023-02-01,22:00:32,23.5,56.1
2023-02-01,22:01:30,23.5,56.0
2023-02-01,22:02:29,23.5,56.0
2023-02-01,22:03:30,23.4,56.0
2023-02-01,22:04:28,23.4,56.0
2023-02-01,22:05:27,23.4,56.0
2023-02-01,22:06:26,23.4,55.9
2023-02-01,22:07:24,23.5,55.9
2023-02-01,22:08:23,23.5,55.8
2023-02-01,22:09:24,23.5,55.8
2023-02-01,22:10:22,23.5,55.6
2023-02-01,22:11:21,23.5,55.6
2023-02-01,22:12:22,23.5,55.6
2023-02-01,22:13:21,23.4,55.5
2023-02-01,22:14:19,23.5,55.5
2023-02-01,22:15:18,23.5,55.5
2023-02-01,22:16:19,23.5,55.5
2023-02-01,22:17:17,23.4,55.5
2023-02-01,22:18:16,23.4,55.4
2023-02-01,22:19:15,23.4,55.4
2023-02-01,22:20:13,23.4,55.4
2023-02-01,22:21:12,23.4,55.4
2023-02-01,22:22:10,23.4,55.3
2023-02-01,22:23:09,23.4,55.3
2023-02-01,22:24:07,23.4,55.3
2023-02-01,22:25:06,23.4,55.3
2023-02-01,22:26:05,23.4,55.3
2023-02-01,22:27:03,23.4,55.3
2023-02-01,22:28:04,23.4,55.2
2023-02-01,22:29:03,23.4,55.2
2023-02-01,22:30:01,23.4,55.2
2023-02-01,22:31:00,23.4,55.2
2023-02-01,22:31:59,23.4,55.1
2023-02-01,22:32:57,23.4,55.1
2023-02-01,22:33:56,23.4,55.1
2023-02-01,22:34:54,23.4,55.1
2023-02-01,22:35:53,23.4,55.1
2023-02-01,22:36:51,23.4,55.0
2023-02-01,22:37:50,23.4,55.0
2023-02-01,22:38:49,23.4,55.0
2023-02-01,22:39:47,23.3,55.0
2023-02-01,22:40:46,23.3,55.0
2023-02-01,22:41:44,23.3,55.0
2023-02-01,22:42:43,23.3,55.0
2023-02-01,22:43:41,23.3,55.0
2023-02-01,22:44:40,23.3,55.0
2023-02-01,22:45:39,23.3,54.9
2023-02-01,22:46:37,23.3,54.9
2023-02-01,22:47:36,23.3,54.9
2023-02-01,22:48:34,23.3,55.0
2023-02-01,22:49:33,23.3,55.0
2023-02-01,22:50:32,23.3,55.0
2023-02-01,22:51:30,23.2,55.0
2023-02-01,22:52:29,23.2,55.0
2023-02-01,22:53:27,23.2,55.0
2023-02-01,22:54:26,23.2,55.0
2023-02-01,22:55:24,23.2,55.0
2023-02-01,22:56:23,23.2,55.0
2023-02-01,22:57:22,23.2,55.0
2023-02-01,22:58:20,23.2,55.1
2023-02-01,22:59:19,23.2,55.1
2023-02-01,23:00:17,23.2,55.0
2023-02-01,23:01:16,23.2,55.0
2023-02-01,23:02:15,23.2,55.0
2023-02-01,23:03:13,23.2,55.0
2023-02-01,23:04:12,23.2,55.0
2023-02-01,23:05:10,23.2,55.0
2023-02-01,23:06:09,23.2,54.9
2023-02-01,23:07:07,23.2,55.0
2023-02-01,23:08:06,23.2,55.0
2023-02-01,23:09:05,23.1,55.0
2023-02-01,23:10:03,23.1,55.0
2023-02-01,23:11:02,23.2,55.0
2023-02-01,23:12:00,23.2,54.9
2023-02-01,23:12:59,23.2,54.9
2023-02-01,23:13:58,23.2,54.9
2023-02-01,23:14:56,23.2,54.9
2023-02-01,23:15:55,23.1,54.9
2023-02-01,23:16:53,23.2,54.9
2023-02-01,23:17:52,23.1,54.9
2023-02-01,23:18:53,23.1,54.9
2023-02-01,23:19:52,23.1,54.9
2023-02-01,23:20:50,23.1,54.9
2023-02-01,23:21:49,23.2,54.9
2023-02-01,23:22:47,23.1,54.8
2023-02-01,23:23:46,23.1,54.8
2023-02-01,23:24:44,23.1,54.8
2023-02-01,23:25:43,23.1,54.8
2023-02-01,23:26:42,23.1,54.8
2023-02-01,23:27:43,23.1,54.8
2023-02-01,23:28:41,23.1,54.8
2023-02-01,23:29:40,23.1,54.8
2023-02-01,23:30:41,23.1,54.7
2023-02-01,23:31:40,23.1,54.7
2023-02-01,23:32:38,23.1,54.7
2023-02-01,23:33:37,23.1,54.7
2023-02-01,23:34:35,23.1,54.7
2023-02-01,23:35:34,23.1,54.7
2023-02-01,23:36:35,23.1,54.7
2023-02-01,23:37:34,23.1,54.7
2023-02-01,23:38:32,23.1,54.7
2023-02-01,23:39:33,23.1,54.6
2023-02-01,23:40:32,23.1,54.7
2023-02-01,23:41:30,23.1,54.7
2023-02-01,23:42:29,23.1,54.7
2023-02-01,23:43:28,23.1,54.7
2023-02-01,23:44:26,23.1,54.7
2023-02-01,23:45:25,23.1,54.6
2023-02-01,23:46:23,23.1,54.5
2023-02-01,23:47:22,23.1,54.6
2023-02-01,23:48:20,23.1,54.6
2023-02-01,23:49:19,23.1,54.6
2023-02-01,23:50:18,23.1,54.6
2023-02-01,23:51:16,23.1,54.6
2023-02-01,23:52:15,23.1,54.5
2023-02-01,23:53:13,23.1,54.6
2023-02-01,23:54:12,23.1,54.5
2023-02-01,23:55:11,23.1,54.5
2023-02-01,23:56:12,23.0,54.5
2023-02-01,23:57:10,23.0,54.5
2023-02-01,23:58:09,23.1,54.5
2023-02-01,23:59:07,23.0,54.5
